,,,,,销售收款明细表,,,,
编制单位:fengchao   起始日期：2018-04-01 终止日期：2019-01-24   数据过滤条件:        ,,,,,,,,,
收款类型,开单日期,单据编号,收款方式,收款帐户,票号,预收金额,应收金额,折扣金额,实收金额
王海梦-永川区专卖店-陶波18623611600,,10033,,,,,,,
预收款,2018-5-16,XS-000-2018-05-16-0003,转账,农村商业银行,,4970, , ,4970
预收款,2018-6-5,XS-000-2018-06-05-0003,转账,农村商业银行,,100000, , ,100000
预收款,2018-8-20,XS-000-2018-08-20-0003,转账,农村商业银行,,11830, , ,11830
预收款,2018-8-24,XS-000-2018-08-24-0003,转账,农村商业银行,,40000, , ,40000
预收款,2018-8-26,XS-000-2018-08-26-0003,转账,农村商业银行,,1080, , ,1080
预收款,2018-8-31,XS-000-2018-08-31-0003,转账,农村商业银行,,10500, , ,10500
预收款,2018-9-5,XS-000-2018-09-05-0002,转账,农村商业银行,,1080, , ,1080
预收款,2018-9-10,XS-000-2018-09-10-0004,转账,农村商业银行,,760, , ,760
预收款,2018-9-29,XS-000-2018-09-29-0003,转账,农村商业银行,,2600, , ,2600
预收款,2018-10-9,XS-000-2018-10-09-0001,转账,农村商业银行,,19700, , ,19700
预收款,2018-10-11,XS-000-2018-10-11-0004,转账,农村商业银行,,1320, , ,1320
预收款,2018-10-13,XS-000-2018-10-13-0002,转账,农村商业银行,,1750, , ,1750
预收款,2018-10-20,XS-000-2018-10-20-0002,转账,农村商业银行,,760, , ,760
预收款,2018-10-21,XS-000-2018-10-21-0006,转账,农业银行,,250, , ,250
预收款,2018-10-29,XS-000-2018-10-29-0001,转账,农村商业银行,,4320, , ,4320
预收款,2018-11-2,XS-000-2018-11-02-0002,转账,农村商业银行,,620, , ,620
预收款,2018-11-10,XS-000-2018-11-10-0006,转账,农村商业银行,,50000, , ,50000
预收款,2018-11-10,XS-000-2018-11-10-0007,转账,农村商业银行,,29500, , ,29500
预收款,2018-11-10,XS-000-2018-11-10-0009,转账,农村商业银行,,1500, , ,1500
预收款,2018-11-15,XS-000-2018-11-15-0004,转账,农村商业银行,,19500, , ,19500
预收款,2018-11-15,XS-000-2018-11-15-0005,转账,农村商业银行,,1250, , ,1250
预收款,2018-11-15,XS-000-2018-11-15-0006,转账,农村商业银行,,850, , ,850
预收款,2018-11-22,XS-000-2018-11-22-0009,转账,农村商业银行,,19590, , ,19590
预收款,2018-11-27,XS-000-2018-11-27-0006,转账,农村商业银行,,660, , ,660
预收款,2018-12-4,XS-000-2018-12-04-0004,转账,农村商业银行,,660, , ,660
预收款,2018-12-6,XS-000-2018-12-06-0003,转账,农村商业银行,,23000, , ,23000
预收款,2018-12-9,XS-000-2018-12-09-0006,转账,农业银行,,9000, , ,9000
预收款,2018-12-18,XS-000-2018-12-18-0003,转账,农村商业银行,,9000, , ,9000
预收款,2018-12-18,XS-000-2018-12-18-0004,转账,农村商业银行,,5250, , ,5250
预收款,2018-12-20,XS-000-2018-12-20-0004,转账,农村商业银行,,760, , ,760
预收款,2018-12-27,XS-000-2018-12-27-0003,转账,农村商业银行,,1320, , ,1320
预收款,2018-12-27,XS-000-2018-12-27-0004,转账,农村商业银行,,10500, , ,10500
预收款,2019-1-4,XS-000-2019-01-04-0002,转账,农村商业银行,,5130, , ,5130
预收款,2019-1-4,XS-000-2019-01-04-0003,转账,农村商业银行,,100, , ,100
预收款,2019-1-13,XS-000-2019-01-13-0003,转账,农村商业银行,,4500, , ,4500
预收款,2019-1-16,XS-000-2019-01-16-0006,转账,农村商业银行,,8640, , ,8640
预收款,2019-1-17,XS-000-2019-01-17-0001,转账,农村商业银行,,3000, , ,3000
预收款,2019-1-23,XS-000-2019-01-23-0008,转账,农村商业银行,,2150, , ,2150
预收款,2019-1-23,XS-000-2019-01-23-0009,转账,农村商业银行,,2280, , ,2280
预收款,2019-1-23,XS-000-2019-01-23-0010,转账,农村商业银行,,630, , ,630
预收款,2019-1-23,XS-000-2019-01-23-0013,转账,农村商业银行,,1750, , ,1750
预收款,2019-1-24,XS-000-2019-01-24-0009,转账,农村商业银行,,9500, , ,9500
,,,,,,,,,
李锟-长寿-陈波13983364973,,10034,,,,,,,
预收款,2018-5-21,XS-000-2018-05-21-0005,转账,农业银行,,13730, , ,13730
预收款,2018-6-10,XS-000-2018-06-10-0003,转账,农村商业银行,,880, , ,880
预收款,2018-8-30,XS-000-2018-08-30-0002,转账,农村商业银行,,2170, , ,2170
预收款,2018-9-25,XS-000-2018-09-25-0004,,农村商业银行,,2300, , ,2300
预收款,2018-9-26,XS-000-2018-09-26-0001,,农村商业银行,,2100, , ,2100
预收款,2018-10-16,XS-000-2018-10-16-0002,,农村商业银行,,880, , ,880
预收款,2018-11-8,XS-000-2018-11-08-0001,转账,农村商业银行,,100, , ,100
预收款,2018-11-8,XS-000-2018-11-08-0002,转账,农村商业银行,,1090, , ,1090
预收款,2018-11-9,XS-000-2018-11-09-0003,转账,农村商业银行,,2380, , ,2380
预收款,2018-11-13,XS-000-2018-11-13-0004,转账,农村商业银行,,1340, , ,1340
预收款,2018-11-22,XS-000-2018-11-22-0001,转账,农村商业银行,,330, , ,330
预收款,2018-11-22,XS-000-2018-11-22-0002,转账,农村商业银行,,10140, , ,10140
预收款,2018-12-3,XS-000-2018-12-03-0003,转账,农村商业银行,,750, , ,750
预收款,2018-12-30,XS-000-2018-12-30-0002,转账,农村商业银行,,11200, , ,11200
,,,,,,,,,
李锟-涪陵区白涛镇专卖店-高勇13983330380,,10035,,,,,,,
预收款,2018-7-16,XS-000-2018-07-16-0001,转账,农业银行,,2860, , ,2860
预收款,2018-8-12,XS-000-2018-08-12-0006,转账,农业银行,,20000, , ,20000
预收款,2018-10-7,XS-000-2018-10-07-0001,转账,农业银行,,5000, , ,5000
预收款,2018-10-23,XS-000-2018-10-23-0006,转账,农业银行,,4000, , ,4000
预收款,2018-10-25,XS-000-2018-10-25-0001,转账,农业银行,,2000, , ,2000
预收款,2018-10-25,XS-000-2018-10-25-0002,转账,农业银行,,2000, , ,2000
预收款,2018-11-22,XS-000-2018-11-22-0005,转账,农业银行,,5000, , ,5000
预收款,2018-11-22,XS-000-2018-11-22-0006,转账,农业银行,,4200, , ,4200
预收款,2018-12-24,XS-000-2018-12-24-0003,转账,农业银行,,45000, , ,45000
预收款,2019-1-23,XS-000-2019-01-23-0006,转账,农业银行,,26000, , ,26000
,,,,,,,,,
王海梦-荣昌区-王梅13996069608,,10036,,,,,,,
预收款,2018-6-7,XS-000-2018-06-07-0003,转账,农村商业银行,,8000, , ,8000
预收款,2018-6-19,XS-000-2018-06-19-0006,转账,农村商业银行,,100400, , ,100400
预收款,2018-8-13,XS-000-2018-08-13-0006,转账,农村商业银行,,1180, , ,1180
预收款,2018-8-26,XS-000-2018-08-26-0011,转账,农村商业银行,,50000, , ,50000
预收款,2018-11-1,XS-000-2018-11-01-0002,转账,农村商业银行,,1000, , ,1000
预收款,2018-11-10,XS-000-2018-11-10-0008,转账,农村商业银行,,29550, , ,29550
预收款,2018-12-5,XS-000-2018-12-05-0010,转账,农村商业银行,,32000, , ,32000
预收款,2018-12-16,XS-000-2018-12-16-0006,转账,农村商业银行,,8760, , ,8760
预收款,2019-1-20,XS-000-2019-01-20-0003,转账,农村商业银行,,50000, , ,50000
预收款,2019-1-20,XS-000-2019-01-20-0004,转账,农村商业银行,,49999, , ,49999
,,,,,,,,,
李锟-南川区水江镇专卖店-郑志刚15023505238,,10037,,,,,,,
预收款,2018-5-17,XS-000-2018-05-17-0002,转账,农业银行,,7600, , ,7600
预收款,2018-6-10,XS-000-2018-06-10-0004,转账,农村商业银行,,830, , ,830
预收款,2018-8-22,XS-000-2018-08-22-0001,转账,农业银行,,1960, , ,1960
预收款,2018-10-21,XS-000-2018-10-21-0004,转账,农业银行,,11300, , ,11300
预收款,2018-10-21,XS-000-2018-10-21-0005,转账,农业银行,,1000, , ,1000
预收款,2018-12-26,XS-000-2018-12-26-0004,转账,农业银行,,20500, , ,20500
预收款,2019-1-2,XS-000-2019-01-02-0004,转账,农业银行,,5100, , ,5100
预收款,2019-1-24,XS-000-2019-01-24-0013,转账,农业银行,,12350, , ,12350
,,,,,,,,,
李锟-綦江专卖店-贺洪伟13594606456,,10038,,,,,,,
预收款,2018-5-17,XS-000-2018-05-17-0003,转账,农村商业银行,,18900, , ,18900
预收款,2018-6-4,XS-000-2018-06-04-0004,转账,农村商业银行,,1050, , ,1050
预收款,2018-6-4,XS-000-2018-06-04-0005,转账,农村商业银行,,30, , ,30
预收款,2018-8-12,XS-000-2018-08-12-0011,转账,农村商业银行,,49900, , ,49900
预收款,2018-8-12,XS-000-2018-08-12-0012,转账,农业银行,,100, , ,100
预收款,2018-8-17,XS-000-2018-08-17-0001,,农业银行,,780, , ,780
预收款,2018-9-22,XS-000-2018-09-22-0002,转账,农村商业银行,,10500, , ,10500
预收款,2018-9-27,XS-000-2018-09-27-0010,转账,农业银行,,10210, , ,10210
预收款,2018-10-29,XS-000-2018-10-29-0002,转账,农村商业银行,,35150, , ,35150
预收款,2018-11-15,XS-000-2018-11-15-0003,转账,农村商业银行,,2400, , ,2400
预收款,2018-11-30,XS-000-2018-11-30-0002,转账,农村商业银行,,10500, , ,10500
预收款,2018-12-1,XS-000-2018-12-01-0002,转账,农村商业银行,,1300, , ,1300
预收款,2018-12-1,XS-000-2018-12-01-0003,转账,农村商业银行,,50, , ,50
预收款,2018-12-8,XS-000-2018-12-08-0001,转账,农村商业银行,,12000, , ,12000
预收款,2018-12-10,XS-000-2018-12-10-0004,转账,农村商业银行,,1200, , ,1200
预收款,2018-12-14,XS-000-2018-12-14-0004,转账,农村商业银行,,3800, , ,3800
预收款,2018-12-17,XS-000-2018-12-17-0004,转账,农村商业银行,,1200, , ,1200
预收款,2018-12-18,XS-000-2018-12-18-0008,转账,农村商业银行,,1050, , ,1050
预收款,2018-12-26,XS-000-2018-12-26-0002,转账,农村商业银行,,48200, , ,48200
,,,,,,,,,
王海梦-北碚专卖店-杨琴13983866670,,10039,,,,,,,
预收款,2018-5-20,XS-000-2018-05-20-0001,转账,农村商业银行,,3800, , ,3800
,,,,,,,,,
李锟-长寿晏家镇散货-李霞15123123247,,10040,,,,,,,
预收款,2018-5-20,XS-000-2018-05-20-0002,转账,农业银行,,3290, , ,3290
预收款,2018-7-14,XS-000-2018-07-14-0001,转账,农业银行,,880, , ,880
预收款,2018-7-23,XS-000-2018-07-23-0001,转账,农业银行,,980, , ,980
预收款,2018-9-7,XS-000-2018-09-07-0003,转账,农业银行,,980, , ,980
预收款,2018-9-11,XS-000-2018-09-11-0001,转账,农业银行,,1190, , ,1190
预收款,2018-10-11,XS-000-2018-10-11-0007,转账,农业银行,,4200, , ,4200
预收款,2018-12-16,XS-000-2018-12-16-0001,转账,农业银行,,990, , ,990
,,,,,,,,,
李锟-南川专卖店-王俊利13908380118,,10041,,,,,,,
预收款,2018-5-21,XS-000-2018-05-21-0004,转账,农村商业银行,,22960, , ,22960
预收款,2018-6-30,XS-000-2018-06-30-0006,转账,农村商业银行,,3300, , ,3300
预收款,2018-7-15,XS-000-2018-07-15-0001,转账,农村商业银行,,1220, , ,1220
预收款,2018-8-2,XS-000-2018-08-02-0001,转账,农业银行,,1900, , ,1900
预收款,2018-8-20,XS-000-2018-08-20-0005,转账,农村商业银行,,2580, , ,2580
预收款,2018-9-25,XS-000-2018-09-25-0005,,农村商业银行,,5100, , ,5100
,,,,,,,,,
李锟-彭水县-刘小文15023985889,,10042,,,,,,,
预收款,2018-5-22,XS-000-2018-05-22-0002,转账,农村商业银行,,1320, , ,1320
预收款,2018-6-2,XS-000-2018-06-02-0003,转账,农村商业银行,,1710, , ,1710
预收款,2018-6-19,XS-000-2018-06-19-0005,转账,农村商业银行,,1320, , ,1320
预收款,2018-7-5,XS-000-2018-07-05-0005,转账,农村商业银行,,1320, , ,1320
预收款,2018-8-1,XS-000-2018-08-01-0003,转账,农村商业银行,,1320, , ,1320
预收款,2018-8-5,XS-000-2018-08-05-0003,,农村商业银行,,1320, , ,1320
预收款,2018-8-11,XS-000-2018-08-11-0006,转账,农村商业银行,,1050, , ,1050
预收款,2018-9-1,XS-000-2018-09-01-0004,转账,农村商业银行,,1050, , ,1050
预收款,2018-9-4,XS-000-2018-09-04-0008,转账,农村商业银行,,770, , ,770
预收款,2018-9-20,XS-000-2018-09-20-0004,转账,农村商业银行,,1320, , ,1320
预收款,2018-9-28,XS-000-2018-09-28-0001,转账,农村商业银行,,1320, , ,1320
预收款,2018-10-6,XS-000-2018-10-06-0002,转账,农村商业银行,,1320, , ,1320
预收款,2018-11-3,XS-000-2018-11-03-0002,转账,农村商业银行,,1050, , ,1050
预收款,2018-11-10,XS-000-2018-11-10-0002,转账,农村商业银行,,2080, , ,2080
预收款,2018-11-27,XS-000-2018-11-27-0004,转账,农村商业银行,,1320, , ,1320
预收款,2018-11-28,XS-000-2018-11-28-0001,转账,农村商业银行,,1050, , ,1050
预收款,2018-12-1,XS-000-2018-12-01-0004,转账,农村商业银行,,1520, , ,1520
预收款,2018-12-2,XS-000-2018-12-02-0001,转账,农村商业银行,,2100, , ,2100
预收款,2018-12-9,XS-000-2018-12-09-0012,转账,农村商业银行,,3030, , ,3030
预收款,2019-1-17,XS-000-2019-01-17-0005,转账,农村商业银行,,1320, , ,1320
预收款,2019-1-19,XS-000-2019-01-19-0003,转账,农村商业银行,,1520, , ,1520
,,,,,,,,,
王海梦-鱼洞中干道专卖店-杜贞兰15723344238,,10043,,,,,,,
预收款,2018-5-24,XS-000-2018-05-24-0001,转账,农业银行,,5990, , ,5990
预收款,2018-6-4,XS-000-2018-06-04-0006,转账,农业银行,,860, , ,860
预收款,2018-6-30,XS-000-2018-06-30-0003,转账,农业银行,,10500, , ,10500
预收款,2018-8-26,XS-000-2018-08-26-0005,转账,农业银行,,20000, , ,20000
预收款,2018-9-13,XS-000-2018-09-13-0003,转账,农业银行,,1050, , ,1050
预收款,2018-10-7,XS-000-2018-10-07-0004,转账,农业银行,,660, , ,660
预收款,2018-10-10,XS-000-2018-10-10-0001,转账,农业银行,,10500, , ,10500
预收款,2018-10-17,XS-000-2018-10-17-0002,转账,农业银行,,660, , ,660
预收款,2018-10-22,XS-000-2018-10-22-0001,转账,农业银行,,1000, , ,1000
预收款,2018-10-30,XS-000-2018-10-30-0003,转账,农业银行,,660, , ,660
预收款,2018-11-9,XS-000-2018-11-09-0002,转账,农业银行,,11550, , ,11550
预收款,2018-11-20,XS-000-2018-11-20-0001,转账,农业银行,,1600, , ,1600
预收款,2018-11-22,XS-000-2018-11-22-0004,转账,农业银行,,1050, , ,1050
预收款,2018-11-23,XS-000-2018-11-23-0002,转账,农业银行,,1750, , ,1750
预收款,2018-12-12,XS-000-2018-12-12-0001,转账,农业银行,,50000, , ,50000
预收款,2019-1-23,XS-000-2019-01-23-0017,转账,农业银行,,24400, , ,24400
,,,,,,,,,
王海梦-界石曙光工业园-赵相虎13808301493,,10044,,,,,,,
预收款,2018-5-24,XS-000-2018-05-24-0002,转账,农村商业银行,,860, , ,860
预收款,2018-7-16,XS-000-2018-07-16-0002,转账,农村商业银行,,3300, , ,3300
预收款,2018-7-17,XS-000-2018-07-17-0003,转账,农村商业银行,,1520, , ,1520
预收款,2018-8-11,XS-000-2018-08-11-0004,转账,农村商业银行,,15494, , ,15494
预收款,2018-9-8,XS-000-2018-09-08-0004,转账,农村商业银行,,3800, , ,3800
预收款,2018-10-8,XS-000-2018-10-08-0004,转账,农村商业银行,,4890, , ,4890
预收款,2018-11-1,XS-000-2018-11-01-0001,转账,农村商业银行,,15800, , ,15800
预收款,2018-11-8,XS-000-2018-11-08-0004,转账,农村商业银行,,2500, , ,2500
预收款,2018-12-5,XS-000-2018-12-05-0009,转账,农村商业银行,,31700, , ,31700
,,,,,,,,,
李锟-长寿美大集成灶-李友林15123610275,,10045,,,,,,,
预收款,2018-6-29,XS-000-2018-06-29-0004,转账,农业银行,,9030, , ,9030
预收款,2018-7-16,XS-000-2018-07-16-0005,转账,农业银行,,880, , ,880
预收款,2018-9-5,XS-000-2018-09-05-0001,转账,农业银行,,1190, , ,1190
预收款,2018-9-10,XS-000-2018-09-10-0002,转账,农业银行,,11380, , ,11380
预收款,2018-10-5,XS-000-2018-10-05-0001,转账,农业银行,,3860, , ,3860
预收款,2018-10-8,XS-000-2018-10-08-0002,转账,农业银行,,3500, , ,3500
预收款,2018-10-27,XS-000-2018-10-27-0002,转账,农业银行,,2100, , ,2100
预收款,2018-11-8,XS-000-2018-11-08-0003,转账,农业银行,,2100, , ,2100
预收款,2018-11-21,XS-000-2018-11-21-0006,转账,农业银行,,2200, , ,2200
预收款,2018-12-30,XS-000-2018-12-30-0004,转账,农业银行,,10500, , ,10500
,,,,,,,,,
万家乐总部茶园分库,,10046,,,,,,,
预收款,2018-5-25,XS-000-2018-05-25-0001,转账,农业银行,,1200, , ,1200
预收款,2018-7-5,XS-000-2018-07-05-0002,转账,农业银行,,6560, , ,6560
,,,,,,,,,
王海梦-大足零售,,10047,,,,,,,
预收款,2018-5-27,XS-000-2018-05-27-0005,转账,农村商业银行,,1200, , ,1200
预收款,2018-6-24,XS-000-2018-06-24-0003,转账,农业银行,,1200, , ,1200
预收款,2018-7-16,XS-000-2018-07-16-0003,转账,农业银行,,1100, , ,1100
,,,,,,,,,
王海梦-大足龙水-伍敏15823806199,,10048,,,,,,,
预收款,2018-6-30,XS-000-2018-06-30-0014,转账,农村商业银行,,59999, , ,59999
预收款,2018-12-7,XS-000-2018-12-07-0004,转账,农村商业银行,,8826, , ,8826
预收款,2018-12-16,XS-000-2018-12-16-0004,转账,农村商业银行,,750, , ,750
,,,,,,,,,
王海梦-主城九区散货,,10049,,,,,,,
预收款,2018-11-11,XS-000-2018-11-11-0001,转账,农业银行,,2300, , ,2300
预收款,2018-11-14,XS-000-2018-11-14-0003,转账,农业银行,,1050, , ,1050
预收款,2018-11-26,XS-000-2018-11-26-0005,转账,农业银行,,780, , ,780
预收款,2018-11-27,XS-000-2018-11-27-0001,转账,农业银行,,1080, , ,1080
预收款,2018-12-2,XS-000-2018-12-02-0002,转账,农业银行,,2390, , ,2390
预收款,2018-12-12,XS-000-2018-12-12-0008,转账,农村商业银行,,18600, , ,18600
预收款,2018-12-17,XS-000-2018-12-17-0006,转账,农业银行,,1750, , ,1750
预收款,2018-12-19,XS-000-2018-12-19-0002,转账,农业银行,,1200, , ,1200
预收款,2018-12-20,XS-000-2018-12-20-0002,转账,农村商业银行,,1200, , ,1200
预收款,2018-12-30,XS-000-2018-12-30-0007,转账,农村商业银行,,5780, , ,5780
预收款,2019-1-6,XS-000-2019-01-06-0004,转账,农村商业银行,,2700, , ,2700
预收款,2019-1-19,XS-000-2019-01-19-0005,转账,农业银行,,5750, , ,5750
预收款,2019-1-24,XS-000-2019-01-24-0003,转账,农业银行,,2300, , ,2300
,,,,,,,,,
王海梦-大足双桥-王波13509427312,,10051,,,,,,,
预收款,2018-6-2,XS-000-2018-06-02-0004,转账,农业银行,,3150, , ,3150
预收款,2018-8-2,XS-000-2018-08-02-0005,转账,农业银行,,770, , ,770
预收款,2018-8-26,XS-000-2018-08-26-0006,转账,农业银行,,10500, , ,10500
预收款,2018-9-29,XS-000-2018-09-29-0004,转账,农业银行,,6750, , ,6750
预收款,2018-12-5,XS-000-2018-12-05-0006,转账,农业银行,,10950, , ,10950
预收款,2018-12-13,XS-000-2018-12-13-0003,转账,农业银行,,900, , ,900
预收款,2019-1-2,XS-000-2019-01-02-0003,转账,农业银行,,4050, , ,4050
预收款,2019-1-8,XS-000-2019-01-08-0003,转账,农业银行,,760, , ,760
,,,,,,,,,
王海梦-白市驿专卖店-李政15213145597,,10052,,,,,,,
预收款,2018-5-29,XS-000-2018-05-29-0003,转账,农村商业银行,,3240, , ,3240
预收款,2018-7-3,XS-000-2018-07-03-0001,转账,农村商业银行,,3500, , ,3500
预收款,2018-8-13,XS-000-2018-08-13-0002,,农村商业银行,,2200, , ,2200
预收款,2018-8-20,XS-000-2018-08-20-0001,转账,农村商业银行,,50000, , ,50000
预收款,2018-9-18,XS-000-2018-09-18-0001,转账,农业银行,,860, , ,860
预收款,2018-10-4,XS-000-2018-10-04-0002,转账,农业银行,,1630, , ,1630
预收款,2018-10-8,XS-000-2018-10-08-0003,转账,农业银行,,400, , ,400
预收款,2018-10-23,XS-000-2018-10-23-0008,转账,农业银行,,1000, , ,1000
预收款,2018-10-28,XS-000-2018-10-28-0002,转账,农业银行,,2380, , ,2380
预收款,2018-11-7,XS-000-2018-11-07-0002,转账,农村商业银行,,7100, , ,7100
预收款,2018-12-5,XS-000-2018-12-05-0001,转账,农业银行,,1430, , ,1430
预收款,2018-12-5,XS-000-2018-12-05-0004,转账,农业银行,,3140, , ,3140
预收款,2018-12-11,XS-000-2018-12-11-0003,,农业银行,,1520, , ,1520
预收款,2018-12-14,XS-000-2018-12-14-0002,转账,农业银行,,4920, , ,4920
预收款,2018-12-31,XS-000-2018-12-31-0005,转账,农村商业银行,,30000, , ,30000
预收款,2019-1-23,XS-000-2019-01-23-0012,转账,农村商业银行,,30000, , ,30000
,,,,,,,,,
王海梦-大足区龙水镇专卖店-赵春13896155668,,10053,,,,,,,
预收款,2018-5-27,XS-000-2018-05-27-0002,转账,农业银行,,4200, , ,4200
预收款,2018-7-9,XS-000-2018-07-09-0007,转账,农业银行,,1900, , ,1900
预收款,2018-8-26,XS-000-2018-08-26-0002,转账,农业银行,,10500, , ,10500
预收款,2018-8-28,XS-000-2018-08-28-0003,转账,农业银行,,760, , ,760
预收款,2018-11-16,XS-000-2018-11-16-0003,转账,农业银行,,10500, , ,10500
预收款,2018-12-26,XS-000-2018-12-26-0001,转账,农业银行,,11220, , ,11220
预收款,2019-1-12,XS-000-2019-01-12-0001,转账,农业银行,,2700, , ,2700
预收款,2019-1-18,XS-000-2019-01-18-0001,转账,农业银行,,1520, , ,1520
预收款,2019-1-24,XS-000-2019-01-24-0008,转账,农业银行,,22500, , ,22500
,,,,,,,,,
李锟-长寿帅邦-黄小波13102369338,,10054,,,,,,,
预收款,2018-7-8,XS-000-2018-07-08-0003,转账,农业银行,,1960, , ,1960
预收款,2018-8-13,XS-000-2018-08-13-0005,转账,农村商业银行,,19680, , ,19680
预收款,2018-12-2,XS-000-2018-12-02-0009,转账,农村商业银行,,2740, , ,2740
预收款,2018-12-21,XS-000-2018-12-21-0004,转账,农村商业银行,,16400, , ,16400
预收款,2019-1-17,XS-000-2019-01-17-0004,转账,农村商业银行,,4750, , ,4750
,,,,,,,,,
王海梦-长生桥专卖店-张期文13696471299,,10055,,,,,,,
预收款,2018-6-2,XS-000-2018-06-02-0002,转账,农业银行,,3600, , ,3600
预收款,2018-8-26,XS-000-2018-08-26-0004,转账,农业银行,,50000, , ,50000
预收款,2018-11-4,XS-000-2018-11-04-0004,转账,农业银行,,1000, , ,1000
预收款,2019-1-19,XS-000-2019-01-19-0002,转账,农业银行,,33000, , ,33000
,,,,,,,,,
李锟-黔江贰金商贸-王国军18680996278,,10057,,,,,,,
预收款,2018-6-6,XS-000-2018-06-06-0001,转账,三峡银行,,2480, , ,2480
预收款,2018-6-16,XS-000-2018-06-16-0002,转账,三峡银行,,3300, , ,3300
预收款,2018-8-12,XS-000-2018-08-12-0008,转账,三峡银行,,3800, , ,3800
预收款,2018-8-18,XS-000-2018-08-18-0001,,三峡银行,,4840, , ,4840
预收款,2018-8-27,XS-000-2018-08-27-0001,转账,三峡银行,,1250, , ,1250
预收款,2018-8-31,XS-000-2018-08-31-0004,转账,三峡银行,,2640, , ,2640
预收款,2018-9-7,XS-000-2018-09-07-0002,转账,三峡银行,,2640, , ,2640
,,,,,,,,,
李锟-綦江龙角路名气厨卫-冯丽15223208278,,10058,,,,,,,
预收款,2018-7-12,XS-000-2018-07-12-0005,转账,农村商业银行,,3260, , ,3260
预收款,2018-7-29,XS-000-2018-07-29-0001,转账,农业银行,,980, , ,980
预收款,2018-8-12,XS-000-2018-08-12-0013,转账,农村商业银行,,11820, , ,11820
预收款,2018-11-6,XS-000-2018-11-06-0003,转账,农村商业银行,,643.6, , ,643.6
预收款,2018-11-28,XS-000-2018-11-28-0002,转账,农村商业银行,,1320, , ,1320
,,,,,,,,,
王海梦-大足-陈莉13983273966,,10059,,,,,,,
预收款,2018-6-7,XS-000-2018-06-07-0002,转账,农业银行,,12200, , ,12200
预收款,2018-6-26,XS-000-2018-06-26-0002,转账,农业银行,,10500, , ,10500
预收款,2018-8-21,XS-000-2018-08-21-0001,转账,农业银行,,18400, , ,18400
预收款,2018-11-21,XS-000-2018-11-21-0007,转账,农业银行,,3300, , ,3300
,,,,,,,,,
李锟-长寿火星人集成灶-余姐13320375696,,10061,,,,,,,
预收款,2018-6-30,XS-000-2018-06-30-0007,转账,农业银行,,200, , ,200
,,,,,,,,,
李锟-涪陵荣事达厨卫-梁永刚13638228227,,10062,,,,,,,
预收款,2018-6-30,XS-000-2018-06-30-0015,转账,农业银行,,5320, , ,5320
预收款,2018-7-12,XS-000-2018-07-12-0004,转账,农业银行,,1190, , ,1190
预收款,2018-11-23,XS-000-2018-11-23-0004,转账,农业银行,,1350, , ,1350
预收款,2018-11-27,XS-000-2018-11-27-0005,转账,农业银行,,880, , ,880
预收款,2019-1-24,XS-000-2019-01-24-0005,转账,农业银行,,1850, , ,1850
,,,,,,,,,
李锟-綦江九龙大道帅康厨卫-胡小松15823568881,,10063,,,,,,,
预收款,2018-7-13,XS-000-2018-07-13-0001,转账,农业银行,,1190, , ,1190
预收款,2018-7-23,XS-000-2018-07-23-0002,转账,农业银行,,980, , ,980
预收款,2018-7-30,XS-000-2018-07-30-0006,转账,农业银行,,1190, , ,1190
预收款,2018-8-26,XS-000-2018-08-26-0008,转账,农业银行,,2580, , ,2580
预收款,2018-9-27,XS-000-2018-09-27-0007,转账,农业银行,,2940, , ,2940
预收款,2018-10-15,XS-000-2018-10-15-0003,转账,农业银行,,1290, , ,1290
预收款,2018-11-13,XS-000-2018-11-13-0003,转账,农村商业银行,,1190, , ,1190
预收款,2018-11-21,XS-000-2018-11-21-0002,转账,农业银行,,1240, , ,1240
预收款,2018-11-25,XS-000-2018-11-25-0001,转账,农业银行,,1190, , ,1190
预收款,2018-12-7,XS-000-2018-12-07-0007,转账,农业银行,,6420, , ,6420
预收款,2018-12-9,XS-000-2018-12-09-0001,转账,农业银行,,9990, , ,9990
,,,,,,,,,
李锟-铜梁美大集成灶-杨光明18723465705,,10064,,,,,,,
预收款,2018-7-15,XS-000-2018-07-15-0002,转账,农村商业银行,,11170, , ,11170
预收款,2018-9-20,XS-000-2018-09-20-0002,转账,农村商业银行,,5240, , ,5240
预收款,2018-10-18,XS-000-2018-10-18-0005,转账,农村商业银行,,1240, , ,1240
预收款,2018-11-12,XS-000-2018-11-12-0003,转账,农村商业银行,,2150, , ,2150
,,,,,,,,,
商渠及其他客户,,10065,,,,,,,
预收款,2018-7-24,XS-000-2018-07-24-0008,转账,农业银行,,5540, , ,5540
预收款,2018-8-1,XS-000-2018-08-01-0004,转账,农村商业银行,,1480, , ,1480
预收款,2018-8-20,XS-000-2018-08-20-0007,转账,三峡银行,,3550, , ,3550
预收款,2018-9-4,XS-000-2018-09-04-0002,转账,农业银行,,2900, , ,2900
预收款,2018-9-20,XS-000-2018-09-20-0006,转账,农业银行,,15600, , ,15600
预收款,2018-10-11,XS-000-2018-10-11-0005,转账,农村商业银行,,1500, , ,1500
预收款,2018-10-14,XS-000-2018-10-14-0002,转账,农业银行,,3180, , ,3180
预收款,2018-10-23,XS-000-2018-10-23-0011,转账,农村商业银行,,925, , ,925
预收款,2018-10-27,XS-000-2018-10-27-0001,转账,农村商业银行,,2548, , ,2548
